Sep 13, 2011	3.327	3.327	3.327	3.327	2.27%
Sep 12, 2011	3.253	3.253	3.253	3.253	0.25%
Sep 09, 2011	3.245	3.245	3.245	3.245	-1.82%
Sep 08, 2011	3.305	3.305	3.305	3.305	-1.61%
Sep 07, 2011	3.359	3.359	3.359	3.359	2.69%
Sep 06, 2011	3.271	3.271	3.271	3.271	-0.94%
Sep 02, 2011	3.302	3.302	3.302	3.302	-5.66%
Sep 01, 2011	3.5	3.5	3.5	3.5	-3.07%
Aug 31, 2011	3.611	3.611	3.611	3.611	2.47%
Aug 30, 2011	3.524	3.524	3.524	3.524	-2.14%
Aug 29, 2011	3.601	3.601	3.601	3.601	1.75%
Aug 26, 2011	3.539	3.539	3.539	3.539	-1.86%
Aug 25, 2011	3.606	3.606	3.606	3.606	-1.26%
Aug 24, 2011	3.652	3.652	3.652	3.652	4.64%
Aug 23, 2011	3.49	3.49	3.49	3.49	1.90%
Aug 22, 2011	3.425	3.425	3.425	3.425	0.82%
Aug 19, 2011	3.397	3.397	3.397	3.397	-0.79%
Aug 18, 2011	3.424	3.424	3.424	3.424	-3.96%
Aug 17, 2011	3.565	3.565	3.565	3.565	-2.91%
Aug 16, 2011	3.672	3.672	3.672	3.672	-2.68%
Aug 15, 2011	3.773	3.773	3.773	3.773	1.23%
Aug 12, 2011	3.727	3.727	3.727	3.727	-1.06%
Aug 11, 2011	3.767	3.767	3.767	3.767	7.48%
Aug 10, 2011	3.505	3.505	3.505	3.505	-3.89%
Aug 09, 2011	3.647	3.647	3.647	3.647	-0.36%
Aug 08, 2011	3.66	3.66	3.66	3.66	-4.86%
Aug 05, 2011	3.847	3.847	3.847	3.847	4.74%
Aug 04, 2011	3.673	3.673	3.673	3.673	-5.72%
Aug 03, 2011	3.896	3.896	3.896	3.896	-0.38%
Aug 02, 2011	3.911	3.911	3.911	3.911	-4.35%
Aug 01, 2011	4.089	4.089	4.089	4.089	-0.85%
Jul 29, 2011	4.124	4.124	4.124	4.124	-3.22%
Jul 28, 2011	4.261	4.261	4.261	4.261	-0.65%
Jul 27, 2011	4.289	4.289	4.289	4.289	0.16%
Jul 26, 2011	4.282	4.282	4.282	4.282	-0.83%
Jul 25, 2011	4.318	4.318	4.318	4.318	1.39%
Jul 22, 2011	4.259	4.259	4.259	4.259	-1.23%
Jul 21, 2011	4.312	4.312	4.312	4.312	1.46%
Jul 20, 2011	4.25	4.25	4.25	4.25	1.48%
Jul 19, 2011	4.188	4.188	4.188	4.188	-2.74%
Jul 18, 2011	4.306	4.306	4.306	4.306	1.37%
Jul 15, 2011	4.248	4.248	4.248	4.248	-0.16%
Jul 14, 2011	4.255	4.255	4.255	4.255	1.94%
Jul 13, 2011	4.174	4.174	4.174	4.174	0.10%
Jul 12, 2011	4.17	4.17	4.17	4.17	-0.95%
Jul 11, 2011	4.21	4.21	4.21	4.21	-1.75%
Jul 08, 2011	4.285	4.285	4.285	4.285	-1.88%
Jul 07, 2011	4.367	4.367	4.367	4.367	0.05%
Jul 06, 2011	4.365	4.365	4.365	4.365	-0.11%
Jul 05, 2011	4.37	4.37	4.37	4.37	-0.46%
Jul 01, 2011	4.39	4.39	4.39	4.39	0.30%
Jun 30, 2011	4.377	4.377	4.377	4.377	-0.16%
Jun 29, 2011	4.384	4.384	4.384	4.384	1.34%
Jun 28, 2011	4.326	4.326	4.326	4.326	0.77%
Jun 27, 2011	4.293	4.293	4.293	4.293	2.48%
Jun 24, 2011	4.189	4.189	4.189	4.189	0.53%
Jun 23, 2011	4.167	4.167	4.167	4.167	-1.21%
Jun 22, 2011	4.218	4.218	4.218	4.218	0.09%
Jun 21, 2011	4.214	4.214	4.214	4.214	0.45%
Jun 20, 2011	4.195	4.195	4.195	4.195	-0.24%
Jun 17, 2011	4.205	4.205	4.205	4.205	0.86%
Jun 16, 2011	4.169	4.169	4.169	4.169	-0.79%
Jun 15, 2011	4.202	4.202	4.202	4.202	-2.30%
Jun 14, 2011	4.301	4.301	4.301	4.301	2.45%
Jun 13, 2011	4.198	4.198	4.198	4.198	0.33%
Jun 10, 2011	4.184	4.184	4.184	4.184	-0.74%
Jun 09, 2011	4.215	4.215	4.215	4.215	0.64%
Jun 08, 2011	4.188	4.188	4.188	4.188	-1.53%
Jun 07, 2011	4.253	4.253	4.253	4.253	-0.12%
Jun 06, 2011	4.258	4.258	4.258	4.258	0.76%
Jun 03, 2011	4.226	4.226	4.226	4.226	-0.49%
Jun 02, 2011	4.247	4.247	4.247	4.247	2.54%
Jun 01, 2011	4.142	4.142	4.142	4.142	-1.87%
May 31, 2011	4.221	4.221	4.221	4.221	-0.47%
May 27, 2011	4.241	4.241	4.241	4.241	0.43%
May 26, 2011	4.223	4.223	4.223	4.223	-1.31%
May 25, 2011	4.279	4.279	4.279	4.279	0.71%
May 24, 2011	4.249	4.249	4.249	4.249	-0.47%
May 23, 2011	4.269	4.269	4.269	4.269	-0.72%
May 20, 2011	4.3	4.3	4.3	4.3	0.00%
May 19, 2011	4.3	4.3	4.3	4.3	0.07%
May 18, 2011	4.297	4.297	4.297	4.297	1.73%
May 17, 2011	4.224	4.224	4.224	4.224	-1.12%
May 16, 2011	4.272	4.272	4.272	4.272	-0.86%
May 13, 2011	4.309	4.309	4.309	4.309	-0.97%
May 12, 2011	4.351	4.351	4.351	4.351	1.14%
May 11, 2011	4.302	4.302	4.302	4.302	-1.13%
May 10, 2011	4.351	4.351	4.351	4.351	0.93%
May 09, 2011	4.311	4.311	4.311	4.311	0.58%
May 06, 2011	4.286	4.286	4.286	4.286	0.66%
May 05, 2011	4.258	4.258	4.258	4.258	-1.53%
May 04, 2011	4.324	4.324	4.324	4.324	-0.60%
May 03, 2011	4.35	4.35	4.35	4.35	-0.73%
May 02, 2011	4.382	4.382	4.382	4.382	-0.41%
Apr 29, 2011	4.4	4.4	4.4	4.4	-0.29%
Apr 28, 2011	4.413	4.413	4.413	4.413	-0.99%
Apr 27, 2011	4.457	4.457	4.457	4.457	1.48%
Apr 26, 2011	4.392	4.392	4.392	4.392	-1.44%
Apr 25, 2011	4.456	4.456	4.456	4.456	-0.22%
Apr 21, 2011	4.466	4.466	4.466	4.466	-0.02%
Apr 20, 2011	4.467	4.467	4.467	4.467	0.81%
Apr 19, 2011	4.431	4.431	4.431	4.431	-0.61%
Apr 18, 2011	4.458	4.458	4.458	4.458	-0.25%
Apr 15, 2011	4.469	4.469	4.469	4.469	-1.72%
Apr 14, 2011	4.547	4.547	4.547	4.547	0.07%
Apr 13, 2011	4.544	4.544	4.544	4.544	-0.68%
Apr 12, 2011	4.575	4.575	4.575	4.575	-1.74%
Apr 11, 2011	4.656	4.656	4.656	4.656	0.26%
Apr 08, 2011	4.644	4.644	4.644	4.644	0.63%
Apr 07, 2011	4.615	4.615	4.615	4.615	0.46%
Apr 06, 2011	4.594	4.594	4.594	4.594	1.91%
Apr 05, 2011	4.508	4.508	4.508	4.508	0.60%
Apr 04, 2011	4.481	4.481	4.481	4.481	-0.16%
Apr 01, 2011	4.488	4.488	4.488	4.488	-0.49%
Mar 31, 2011	4.51	4.51	4.51	4.51	-0.02%
Mar 30, 2011	4.511	4.511	4.511	4.511	-0.59%
Mar 29, 2011	4.538	4.538	4.538	4.538	0.89%
Mar 28, 2011	4.498	4.498	4.498	4.498	-0.02%
Mar 25, 2011	4.499	4.499	4.499	4.499	0.36%
Mar 24, 2011	4.483	4.483	4.483	4.483	0.92%
Mar 23, 2011	4.442	4.442	4.442	4.442	0.11%
Mar 22, 2011	4.437	4.437	4.437	4.437	-0.31%
Mar 21, 2011	4.451	4.451	4.451	4.451	0.75%
Mar 18, 2011	4.418	4.418	4.418	4.418	-0.43%
Mar 17, 2011	4.437	4.437	4.437	4.437	1.26%
Mar 16, 2011	4.382	4.382	4.382	4.382	-1.55%
Mar 15, 2011	4.451	4.451	4.451	4.451	-2.00%
Mar 14, 2011	4.542	4.542	4.542	4.542	-0.13%
Mar 11, 2011	4.548	4.548	4.548	4.548	1.02%
Mar 10, 2011	4.502	4.502	4.502	4.502	-2.24%
Mar 09, 2011	4.605	4.605	4.605	4.605	-1.16%
Mar 08, 2011	4.659	4.659	4.659	4.659	0.76%
Mar 07, 2011	4.624	4.624	4.624	4.624	0.59%
Mar 04, 2011	4.597	4.597	4.597	4.597	-0.50%
Mar 03, 2011	4.62	4.62	4.62	4.62	1.23%
Mar 02, 2011	4.564	4.564	4.564	4.564	1.76%
Mar 01, 2011	4.485	4.485	4.485	4.485	-0.13%
Feb 28, 2011	4.491	4.491	4.491	4.491	-0.22%
Feb 25, 2011	4.501	4.501	4.501	4.501	-0.88%
Feb 24, 2011	4.541	4.541	4.541	4.541	-0.89%
Feb 23, 2011	4.582	4.582	4.582	4.582	-0.46%
Feb 22, 2011	4.603	4.603	4.603	4.603	-1.88%
Feb 18, 2011	4.691	4.691	4.691	4.691	0.41%
Feb 17, 2011	4.672	4.672	4.672	4.672	-0.19%
Feb 16, 2011	4.681	4.681	4.681	4.681	0.45%
Feb 15, 2011	4.66	4.66	4.66	4.66	-0.28%
Feb 14, 2011	4.673	4.673	4.673	4.673	-0.45%
Feb 11, 2011	4.694	4.694	4.694	4.694	-1.53%
Feb 10, 2011	4.767	4.767	4.767	4.767	1.15%
Feb 09, 2011	4.713	4.713	4.713	4.713	-1.13%
Feb 08, 2011	4.767	4.767	4.767	4.767	1.38%
Feb 07, 2011	4.702	4.702	4.702	4.702	-0.63%
Feb 04, 2011	4.732	4.732	4.732	4.732	1.41%
Feb 03, 2011	4.666	4.666	4.666	4.666	0.97%
Feb 02, 2011	4.621	4.621	4.621	4.621	0.26%
Feb 01, 2011	4.609	4.609	4.609	4.609	0.74%
Jan 31, 2011	4.575	4.575	4.575	4.575	0.86%
Jan 28, 2011	4.536	4.536	4.536	4.536	-0.70%
Jan 27, 2011	4.568	4.568	4.568	4.568	-0.50%
Jan 26, 2011	4.591	4.591	4.591	4.591	2.25%
Jan 25, 2011	4.49	4.49	4.49	4.49	-1.54%
Jan 24, 2011	4.56	4.56	4.56	4.56	-0.15%
Jan 21, 2011	4.567	4.567	4.567	4.567	-0.95%
Jan 20, 2011	4.611	4.611	4.611	4.611	1.90%
Jan 19, 2011	4.525	4.525	4.525	4.525	-0.92%
Jan 18, 2011	4.567	4.567	4.567	4.567	0.73%
Jan 14, 2011	4.534	4.534	4.534	4.534	0.71%
Jan 13, 2011	4.502	4.502	4.502	4.502	-0.66%
Jan 12, 2011	4.532	4.532	4.532	4.532	1.00%
Jan 11, 2011	4.487	4.487	4.487	4.487	0.56%
Jan 10, 2011	4.462	4.462	4.462	4.462	-0.54%
Jan 07, 2011	4.486	4.486	4.486	4.486	-0.64%
Jan 06, 2011	4.515	4.515	4.515	4.515	-0.57%
Jan 05, 2011	4.541	4.541	4.541	4.541	2.69%
Jan 04, 2011	4.422	4.422	4.422	4.422	0.48%
Jan 03, 2011	4.401	4.401	4.401	4.401	1.50%
Dec 31, 2010	4.336	4.336	4.336	4.336	-2.03%
Dec 30, 2010	4.426	4.426	4.426	4.426	-0.23%
Dec 29, 2010	4.436	4.436	4.436	4.436	-2.16%
Dec 28, 2010	4.534	4.534	4.534	4.534	3.09%
Dec 27, 2010	4.398	4.398	4.398	4.398	-1.68%
Dec 23, 2010	4.473	4.473	4.473	4.473	0.65%
Dec 22, 2010	4.444	4.444	4.444	4.444	0.61%
Dec 21, 2010	4.417	4.417	4.417	4.417	-0.61%
Dec 20, 2010	4.444	4.444	4.444	4.444	0.09%
Dec 17, 2010	4.44	4.44	4.44	4.44	-2.27%
Dec 16, 2010	4.543	4.543	4.543	4.543	-1.30%
Dec 15, 2010	4.603	4.603	4.603	4.603	1.79%
Dec 14, 2010	4.522	4.522	4.522	4.522	2.45%
Dec 13, 2010	4.414	4.414	4.414	4.414	-0.41%
Dec 10, 2010	4.432	4.432	4.432	4.432	0.64%
Dec 09, 2010	4.404	4.404	4.404	4.404	-1.21%
Dec 08, 2010	4.458	4.458	4.458	4.458	1.92%
Dec 07, 2010	4.374	4.374	4.374	4.374	3.18%
Dec 06, 2010	4.239	4.239	4.239	4.239	-1.81%
Dec 03, 2010	4.317	4.317	4.317	4.317	1.29%
Dec 02, 2010	4.262	4.262	4.262	4.262	0.47%
Dec 01, 2010	4.242	4.242	4.242	4.242	3.16%
Nov 30, 2010	4.112	4.112	4.112	4.112	-0.75%
Nov 29, 2010	4.143	4.143	4.143	4.143	-1.66%
Nov 26, 2010	4.213	4.213	4.213	4.213	-1.57%
Nov 24, 2010	4.28	4.28	4.28	4.28	1.98%
Nov 23, 2010	4.197	4.197	4.197	4.197	-0.26%
Nov 22, 2010	4.208	4.208	4.208	4.208	-0.94%
Nov 19, 2010	4.248	4.248	4.248	4.248	-0.84%
Nov 18, 2010	4.284	4.284	4.284	4.284	-0.12%
Nov 17, 2010	4.289	4.289	4.289	4.289	0.40%
Nov 16, 2010	4.272	4.272	4.272	4.272	-3.24%
Nov 15, 2010	4.415	4.415	4.415	4.415	2.89%
Nov 12, 2010	4.291	4.291	4.291	4.291	1.20%
Nov 10, 2010	4.24	4.24	4.24	4.24	-0.28%
Nov 09, 2010	4.252	4.252	4.252	4.252	3.05%
Nov 08, 2010	4.126	4.126	4.126	4.126	0.07%
Nov 05, 2010	4.123	4.123	4.123	4.123	1.48%
Nov 04, 2010	4.063	4.063	4.063	4.063	0.30%
Nov 03, 2010	4.051	4.051	4.051	4.051	3.00%
Nov 02, 2010	3.933	3.933	3.933	3.933	-1.85%
Nov 01, 2010	4.007	4.007	4.007	4.007	0.58%
Oct 29, 2010	3.984	3.984	3.984	3.984	-1.78%
Oct 28, 2010	4.056	4.056	4.056	4.056	-0.10%
Oct 27, 2010	4.06	4.06	4.06	4.06	1.45%
Oct 26, 2010	4.002	4.002	4.002	4.002	2.20%
Oct 25, 2010	3.916	3.916	3.916	3.916	-0.46%
Oct 22, 2010	3.934	3.934	3.934	3.934	-0.58%
Oct 21, 2010	3.957	3.957	3.957	3.957	1.64%
Oct 20, 2010	3.893	3.893	3.893	3.893	-0.56%
Oct 19, 2010	3.915	3.915	3.915	3.915	-1.01%
Oct 18, 2010	3.955	3.955	3.955	3.955	-0.78%
Oct 15, 2010	3.986	3.986	3.986	3.986	1.87%
Oct 14, 2010	3.913	3.913	3.913	3.913	2.49%
Oct 13, 2010	3.818	3.818	3.818	3.818	-0.03%
Oct 12, 2010	3.819	3.819	3.819	3.819	1.92%
Oct 08, 2010	3.747	3.747	3.747	3.747	0.86%
Oct 07, 2010	3.715	3.715	3.715	3.715	1.23%
Oct 06, 2010	3.67	3.67	3.67	3.67	-1.98%
Oct 05, 2010	3.744	3.744	3.744	3.744	0.94%
Oct 04, 2010	3.709	3.709	3.709	3.709	-0.22%
Oct 01, 2010	3.717	3.717	3.717	3.717	0.81%
Sep 30, 2010	3.687	3.687	3.687	3.687	0.08%
Sep 29, 2010	3.684	3.684	3.684	3.684	0.63%
Sep 28, 2010	3.661	3.661	3.661	3.661	-1.67%
Sep 27, 2010	3.723	3.723	3.723	3.723	-1.85%
Sep 24, 2010	3.793	3.793	3.793	3.793	1.66%
Sep 23, 2010	3.731	3.731	3.731	3.731	-0.24%
Sep 22, 2010	3.74	3.74	3.74	3.74	-1.19%
Sep 21, 2010	3.785	3.785	3.785	3.785	-2.25%
Sep 20, 2010	3.872	3.872	3.872	3.872	-0.82%
Sep 17, 2010	3.904	3.904	3.904	3.904	-0.61%
Sep 16, 2010	3.928	3.928	3.928	3.928	1.32%
Sep 15, 2010	3.877	3.877	3.877	3.877	2.08%
Sep 14, 2010	3.798	3.798	3.798	3.798	-1.30%
Sep 13, 2010	3.848	3.848	3.848	3.848	-0.54%
Sep 10, 2010	3.869	3.869	3.869	3.869	0.81%
Sep 09, 2010	3.838	3.838	3.838	3.838	2.98%
Sep 08, 2010	3.727	3.727	3.727	3.727	1.77%
Sep 07, 2010	3.662	3.662	3.662	3.662	-3.48%
Sep 03, 2010	3.794	3.794	3.794	3.794	2.21%
Sep 02, 2010	3.712	3.712	3.712	3.712	1.70%
Sep 01, 2010	3.65	3.65	3.65	3.65	3.69%
Aug 31, 2010	3.52	3.52	3.52	3.52	-1.70%
Aug 30, 2010	3.581	3.581	3.581	3.581	-2.95%
Aug 27, 2010	3.69	3.69	3.69	3.69	4.95%
Aug 26, 2010	3.516	3.516	3.516	3.516	-1.57%
Aug 25, 2010	3.572	3.572	3.572	3.572	0.25%
Aug 24, 2010	3.563	3.563	3.563	3.563	-2.78%
Aug 23, 2010	3.665	3.665	3.665	3.665	0.05%
Aug 20, 2010	3.663	3.663	3.663	3.663	0.27%
Aug 19, 2010	3.653	3.653	3.653	3.653	-2.25%
Aug 18, 2010	3.737	3.737	3.737	3.737	-0.88%
Aug 17, 2010	3.77	3.77	3.77	3.77	1.43%
Aug 16, 2010	3.717	3.717	3.717	3.717	-3.78%
Aug 13, 2010	3.863	3.863	3.863	3.863	-2.05%
Aug 12, 2010	3.944	3.944	3.944	3.944	0.43%
Aug 11, 2010	3.927	3.927	3.927	3.927	-2.02%
Aug 10, 2010	4.008	4.008	4.008	4.008	-0.27%
Aug 09, 2010	4.019	4.019	4.019	4.019	0.55%
Aug 06, 2010	3.997	3.997	3.997	3.997	-1.26%
Aug 05, 2010	4.048	4.048	4.048	4.048	-0.95%
Aug 04, 2010	4.087	4.087	4.087	4.087	1.09%
Aug 03, 2010	4.043	4.043	4.043	4.043	-0.59%
Aug 02, 2010	4.067	4.067	4.067	4.067	1.98%
Jul 30, 2010	3.988	3.988	3.988	3.988	-2.21%
Jul 29, 2010	4.078	4.078	4.078	4.078	0.12%
Jul 28, 2010	4.073	4.073	4.073	4.073	-0.17%
Jul 27, 2010	4.08	4.08	4.08	4.08	1.49%
Jul 26, 2010	4.02	4.02	4.02	4.02	0.00%
Jul 23, 2010	4.02	4.02	4.02	4.02	1.77%
Jul 22, 2010	3.95	3.95	3.95	3.95	1.46%
Jul 21, 2010	3.893	3.893	3.893	3.893	-2.26%
Jul 20, 2010	3.983	3.983	3.983	3.983	0.00%
Jul 19, 2010	3.983	3.983	3.983	3.983	1.09%
Jul 16, 2010	3.94	3.94	3.94	3.94	-1.18%
Jul 15, 2010	3.987	3.987	3.987	3.987	-1.21%
Jul 14, 2010	4.036	4.036	4.036	4.036	-1.70%
Jul 13, 2010	4.106	4.106	4.106	4.106	1.16%
Jul 12, 2010	4.059	4.059	4.059	4.059	0.47%
Jul 09, 2010	4.04	4.04	4.04	4.04	0.62%
Jul 08, 2010	4.015	4.015	4.015	4.015	1.41%
Jul 07, 2010	3.959	3.959	3.959	3.959	1.70%
Jul 06, 2010	3.893	3.893	3.893	3.893	-1.37%
Jul 02, 2010	3.947	3.947	3.947	3.947	1.23%
Jul 01, 2010	3.899	3.899	3.899	3.899	0.13%
Jun 30, 2010	3.894	3.894	3.894	3.894	-1.02%
Jun 29, 2010	3.934	3.934	3.934	3.934	-1.77%
Jun 28, 2010	4.005	4.005	4.005	4.005	-1.45%
Jun 25, 2010	4.064	4.064	4.064	4.064	-0.88%
Jun 24, 2010	4.1	4.1	4.1	4.1	0.86%
Jun 23, 2010	4.065	4.065	4.065	4.065	-0.85%
Jun 22, 2010	4.1	4.1	4.1	4.1	-1.56%
Jun 21, 2010	4.165	4.165	4.165	4.165	0.41%
Jun 18, 2010	4.148	4.148	4.148	4.148	0.61%
Jun 17, 2010	4.123	4.123	4.123	4.123	-1.46%
Jun 16, 2010	4.184	4.184	4.184	4.184	-0.85%
Jun 15, 2010	4.22	4.22	4.22	4.22	0.81%
Jun 14, 2010	4.186	4.186	4.186	4.186	0.84%
Jun 11, 2010	4.151	4.151	4.151	4.151	-2.05%
Jun 10, 2010	4.238	4.238	4.238	4.238	3.11%
Jun 09, 2010	4.11	4.11	4.11	4.11	-0.12%
Jun 08, 2010	4.115	4.115	4.115	4.115	0.81%
Jun 07, 2010	4.082	4.082	4.082	4.082	-1.23%
Jun 04, 2010	4.133	4.133	4.133	4.133	-3.28%
Jun 03, 2010	4.273	4.273	4.273	4.273	0.64%
Jun 02, 2010	4.246	4.246	4.246	4.246	1.53%
Jun 01, 2010	4.182	4.182	4.182	4.182	-0.81%
May 28, 2010	4.216	4.216	4.216	4.216	-0.87%
May 27, 2010	4.253	4.253	4.253	4.253	3.86%
May 26, 2010	4.095	4.095	4.095	4.095	0.94%
May 25, 2010	4.057	4.057	4.057	4.057	-0.81%
May 24, 2010	4.09	4.09	4.09	4.09	-0.27%
May 21, 2010	4.101	4.101	4.101	4.101	0.20%
May 20, 2010	4.093	4.093	4.093	4.093	-3.58%
May 19, 2010	4.245	4.245	4.245	4.245	0.21%
May 18, 2010	4.236	4.236	4.236	4.236	-2.93%
May 17, 2010	4.364	4.364	4.364	4.364	0.53%
May 14, 2010	4.341	4.341	4.341	4.341	-2.05%
May 13, 2010	4.432	4.432	4.432	4.432	-1.03%
May 12, 2010	4.478	4.478	4.478	4.478	1.22%
May 11, 2010	4.424	4.424	4.424	4.424	0.27%
May 10, 2010	4.412	4.412	4.412	4.412	3.33%
May 07, 2010	4.27	4.27	4.27	4.27	1.52%
May 06, 2010	4.206	4.206	4.206	4.206	-4.23%
May 05, 2010	4.392	4.392	4.392	4.392	-0.59%
May 04, 2010	4.418	4.418	4.418	4.418	-2.49%
May 03, 2010	4.531	4.531	4.531	4.531	0.22%
Apr 30, 2010	4.521	4.521	4.521	4.521	-1.57%
Apr 29, 2010	4.593	4.593	4.593	4.593	-0.84%
Apr 28, 2010	4.632	4.632	4.632	4.632	1.16%
Apr 27, 2010	4.579	4.579	4.579	4.579	-1.89%
Apr 26, 2010	4.667	4.667	4.667	4.667	0.04%
Apr 23, 2010	4.665	4.665	4.665	4.665	0.60%
Apr 22, 2010	4.637	4.637	4.637	4.637	0.35%
Apr 21, 2010	4.621	4.621	4.621	4.621	-1.11%
Apr 20, 2010	4.673	4.673	4.673	4.673	-0.47%
Apr 19, 2010	4.695	4.695	4.695	4.695	0.47%
Apr 16, 2010	4.673	4.673	4.673	4.673	-0.93%
Apr 15, 2010	4.717	4.717	4.717	4.717	-0.34%
Apr 14, 2010	4.733	4.733	4.733	4.733	1.13%
Apr 13, 2010	4.68	4.68	4.68	4.68	-0.30%
Apr 12, 2010	4.694	4.694	4.694	4.694	-0.95%
Apr 09, 2010	4.739	4.739	4.739	4.739	-0.29%
Apr 08, 2010	4.753	4.753	4.753	4.753	0.15%
Apr 07, 2010	4.746	4.746	4.746	4.746	-1.76%
Apr 06, 2010	4.831	4.831	4.831	4.831	-0.06%
Apr 05, 2010	4.834	4.834	4.834	4.834	0.69%
Apr 02, 2010	4.801	4.801	4.801	4.801	1.52%
Apr 01, 2010	4.729	4.729	4.729	4.729	0.32%
Mar 31, 2010	4.714	4.714	4.714	4.714	-0.72%
Mar 30, 2010	4.748	4.748	4.748	4.748	-0.50%
Mar 29, 2010	4.772	4.772	4.772	4.772	0.53%
Mar 26, 2010	4.747	4.747	4.747	4.747	-0.31%
Mar 25, 2010	4.762	4.762	4.762	4.762	0.74%
Mar 24, 2010	4.727	4.727	4.727	4.727	2.63%
Mar 23, 2010	4.606	4.606	4.606	4.606	0.77%
Mar 22, 2010	4.571	4.571	4.571	4.571	-0.20%
Mar 19, 2010	4.58	4.58	4.58	4.58	-0.15%
Mar 18, 2010	4.587	4.587	4.587	4.587	0.37%
Mar 17, 2010	4.57	4.57	4.57	4.57	-0.44%
Mar 16, 2010	4.59	4.59	4.59	4.59	-0.84%
Mar 15, 2010	4.629	4.629	4.629	4.629	0.04%
Mar 12, 2010	4.627	4.627	4.627	4.627	-0.86%
Mar 11, 2010	4.667	4.667	4.667	4.667	-0.49%
Mar 10, 2010	4.69	4.69	4.69	4.69	0.34%
Mar 09, 2010	4.674	4.674	4.674	4.674	-0.26%
Mar 08, 2010	4.686	4.686	4.686	4.686	0.86%
Mar 05, 2010	4.646	4.646	4.646	4.646	1.95%
Mar 04, 2010	4.557	4.557	4.557	4.557	-0.57%
Mar 03, 2010	4.583	4.583	4.583	4.583	0.33%
Mar 02, 2010	4.568	4.568	4.568	4.568	0.24%
Mar 01, 2010	4.557	4.557	4.557	4.557	-0.07%
Feb 26, 2010	4.56	4.56	4.56	4.56	-0.46%
Feb 25, 2010	4.581	4.581	4.581	4.581	-1.19%
Feb 24, 2010	4.636	4.636	4.636	4.636	0.04%
Feb 23, 2010	4.634	4.634	4.634	4.634	-2.01%
Feb 22, 2010	4.729	4.729	4.729	4.729	0.51%
Feb 19, 2010	4.705	4.705	4.705	4.705	-0.61%
Feb 18, 2010	4.734	4.734	4.734	4.734	0.74%
Feb 17, 2010	4.699	4.699	4.699	4.699	1.38%
Feb 16, 2010	4.635	4.635	4.635	4.635	-0.45%
Feb 12, 2010	4.656	4.656	4.656	4.656	-0.39%
Feb 11, 2010	4.674	4.674	4.674	4.674	0.82%
Feb 10, 2010	4.636	4.636	4.636	4.636	1.31%
Feb 09, 2010	4.576	4.576	4.576	4.576	1.78%
Feb 08, 2010	4.496	4.496	4.496	4.496	-0.60%
Feb 05, 2010	4.523	4.523	4.523	4.523	-0.57%
Feb 04, 2010	4.549	4.549	4.549	4.549	-1.92%
Feb 03, 2010	4.638	4.638	4.638	4.638	1.87%
Feb 02, 2010	4.553	4.553	4.553	4.553	-0.33%
Feb 01, 2010	4.568	4.568	4.568	4.568	1.67%
Jan 29, 2010	4.493	4.493	4.493	4.493	-1.30%
Jan 28, 2010	4.552	4.552	4.552	4.552	-0.26%
Jan 27, 2010	4.564	4.564	4.564	4.564	0.09%
Jan 26, 2010	4.56	4.56	4.56	4.56	0.20%
Jan 25, 2010	4.551	4.551	4.551	4.551	0.60%
Jan 22, 2010	4.524	4.524	4.524	4.524	0.56%
Jan 21, 2010	4.499	4.499	4.499	4.499	-0.90%
Jan 20, 2010	4.54	4.54	4.54	4.54	-1.11%
Jan 19, 2010	4.591	4.591	4.591	4.591	0.22%
Jan 15, 2010	4.581	4.581	4.581	4.581	-1.12%
Jan 14, 2010	4.633	4.633	4.633	4.633	-1.76%
Jan 13, 2010	4.716	4.716	4.716	4.716	2.01%
Jan 12, 2010	4.623	4.623	4.623	4.623	-2.22%
Jan 11, 2010	4.728	4.728	4.728	4.728	0.23%
Jan 08, 2010	4.717	4.717	4.717	4.717	0.66%
Jan 07, 2010	4.686	4.686	4.686	4.686	-0.21%
Jan 06, 2010	4.696	4.696	4.696	4.696	1.80%
Jan 05, 2010	4.613	4.613	4.613	4.613	-0.71%
Jan 04, 2010	4.646	4.646	4.646	4.646	0.24%
Dec 31, 2009	4.635	4.635	4.635	4.635	0.52%
Dec 30, 2009	4.611	4.611	4.611	4.611	-0.62%
Dec 29, 2009	4.64	4.64	4.64	4.64	-1.15%
Dec 28, 2009	4.694	4.694	4.694	4.694	0.32%
Dec 24, 2009	4.679	4.679	4.679	4.679	1.52%
Dec 23, 2009	4.609	4.609	4.609	4.609	-0.13%
Dec 22, 2009	4.615	4.615	4.615	4.615	1.10%
Dec 21, 2009	4.565	4.565	4.565	4.565	2.35%
Dec 18, 2009	4.46	4.46	4.46	4.46	0.93%
Dec 17, 2009	4.419	4.419	4.419	4.419	-2.39%
Dec 16, 2009	4.527	4.527	4.527	4.527	0.04%
Dec 15, 2009	4.525	4.525	4.525	4.525	0.91%
Dec 14, 2009	4.484	4.484	4.484	4.484	-0.33%
Dec 11, 2009	4.499	4.499	4.499	4.499	-0.20%
Dec 10, 2009	4.508	4.508	4.508	4.508	2.08%
Dec 09, 2009	4.416	4.416	4.416	4.416	0.82%
Dec 08, 2009	4.38	4.38	4.38	4.38	-0.14%
Dec 07, 2009	4.386	4.386	4.386	4.386	-0.36%
Dec 04, 2009	4.402	4.402	4.402	4.402	1.57%
